Time (ms),Membrane Potential (mV),Intracellular Ca2+ (mM),ATP,I_Kir61 (pA),I_TRPC1 (pA),I_CaCC (pA),I_CaL (pA),I_leak (pA),d_inf,f_inf
1.6001600160016,-70.11809766985147,18.516865792720058,4.4,0.275083345273505,-0.0202390754604367,-0.2316085318817896,-6.475163255447554e-06,0.047100529147599386,0.00032487458292118296,0.9847915601691107
1.7001700170017,-70.1255867552952,19.240200546729927,4.4,0.27527267237856595,-0.020239824368981075,-0.2316609554923192,-6.4677285943911565e-06,0.047085550976711917,0.00032448503723668233,0.9848052891884383
1.8001800180018002,-70.1330887469159,19.92635177012774,4.4,0.27546236115651285,-0.020240574568143144,-0.23171346944421997,-6.460289588532969e-06,0.04707054699347052,0.0003240952883823313,0.9848190300264854
1.9001900190019,-70.14060367072376,20.576938262367573,4.4,0.27565241227127346,-0.020241326060523934,-0.2317660739199236,-6.4528462463734404e-06,0.04705551714585479,0.0003237053368638022,0.9848327826794221
2.000200020002,-70.1481315527733,21.193564988519483,4.4,0.27584282638654534,-0.020242078848728882,-0.23181876910208815,-6.445398576474451e-06,0.04704046138175574,0.0003233151831899968,0.9848465471433219
2.1002100210021,-70.15567241915812,21.7782278615874,4.4,0.27603360416564793,-0.020242832935367366,-0.2318715551735889,-6.4379465874645285e-06,0.04702537964898607,0.00032292482787331806,0.9848603234141544
2.2002200220022,-70.16322629602122,22.332530814091164,4.4,0.2762247462717644,-0.020243588323053677,-0.23192443231759594,-6.43049028802897e-06,0.04701027189525988,0.0003225342714291529,0.9848741114878007
2.3002300230023,-70.17079320955152,22.857941856902222,4.4,0.2764162533678392,-0.02024434501440671,-0.2319774007175657,-6.42302968691332e-06,0.046995138068199285,0.00032214351437605227,0.9848879113600489
2.4002400240024,-70.17837318598343,23.35583555542129,4.4,0.276608126116549,-0.020245103012049896,-0.23203046055724671,-6.415564792924047e-06,0.046979978115335455,0.00032175255723576655,0.984901723026592
2.5002500250025,-70.18596625159672,23.827493029578385,4.4,0.2768003651802822,-0.020245862318611228,-0.23208361202068462,-6.408095614928865e-06,0.04696479198410887,0.00032136140053326073,0.9849155464830271
2.6002600260026,-70.19357243271514,24.27419677278712,4.4,0.27699297122108685,-0.02024662293672307,-0.23213685529221761,-6.400622161858213e-06,0.04694957962187203,0.00032097004479679156,0.9849293817248529
2.7002700270027002,-70.20119175570542,24.697284646522473,4.4,0.2771859449006281,-0.020247384869022098,-0.23219019055647327,-6.393144442706393e-06,0.04693434097589148,0.00032057849055796563,0.9849432287474671
2.8002800280028,-70.2088242469813,25.09790787939275,4.4,0.27737928688027164,-0.020248148118149685,-0.23224361799839713,-6.385662466527861e-06,0.046919075993339734,0.0003201867383515445,0.9849570875461735
2.9002900290029,-70.2164699330015,25.477142288674358,4.4,0.27757299782101647,-0.020248912686751705,-0.23229713780324163,-6.378176242439266e-06,0.04690378462129931,0.0003197947887155502,0.9849709581161784
3.0003000300030003,-70.22412884027004,25.835990989121875,4.4,0.27776707838348175,-0.020249678577478558,-0.23235075015656945,-6.370685779619463e-06,0.04688846680676224,0.0003194026421912654,0.9849848404525894
3.1003100310031,-70.23180099533586,26.175384839745483,4.4,0.2779615292278825,-0.02025044579298514,-0.23240445524425266,-6.363191087309897e-06,0.0468731224966306,0.0003190102993232518,0.984998734550416
3.2003200320032,-70.23948642478973,26.496313243865764,4.4,0.2781563510139309,-0.020251214335930526,-0.2324582532524524,-6.3556921748178744e-06,0.04685775163772286,0.00031861776065952163,0.9850126404045618
3.3003300330033003,-70.24718515526621,26.79974484555282,4.4,0.27835154440086785,-0.020251984208978176,-0.23251214436763282,-6.348189051514783e-06,0.0468423541767699,0.0003182250267514415,0.98502655800983
3.4003400340034,-70.2548972134463,27.08652119392902,4.4,0.2785471100475119,-0.020252755414796184,-0.23256612877657973,-6.34068172683367e-06,0.04682693006040972,0.0003178320981536065,0.9850404873609254
3.5003500350035,-70.26262262605563,27.35742873255645,4.4,0.2787430486121945,-0.020253527956057116,-0.2326202066663887,-6.333170210271144e-06,0.04681147923519106,0.00031743897542393755,0.9850544284524518
3.6003600360036003,-70.27036141986457,27.613198799436876,4.4,0.2789393607527431,-0.020254301835438013,-0.23267437822446632,-6.3256545113874635e-06,0.04679600164757318,0.00031704565912368576,0.9850683812789122
3.7003700370037,-70.27811362168761,27.854519257462417,4.4,0.27913604712644724,-0.020255077055620314,-0.2327286436385262,-6.3181346398073136e-06,0.046780497243927105,0.0003166521498174715,0.985082345834706
3.8003800380038,-70.28587925837587,28.08223284335214,4.4,0.27933310838984876,-0.02025585361928914,-0.23278300309653802,-6.310610605227158e-06,0.046764965970550576,0.0003162584480736678,0.9850963221141171
3.9003900390039004,-70.2936583568275,28.29706549676725,4.4,0.27953054519898607,-0.020256631529134306,-0.23283745678679874,-6.303082417405316e-06,0.046749407773647306,0.0003158645544638812,0.9851103101113304
4.000400040004,-70.3014509439873,28.499635477222572,4.4,0.2797283582093645,-0.020257410787850285,-0.23289200489793027,-6.295550086162523e-06,0.04673382259932771,0.0003154704695629788,0.9851243098204312
4.1004100410041,-70.30925704684434,28.690515888307942,4.4,0.279926548075877,-0.02025819139813599,-0.23294664761886355,-6.288013621384393e-06,0.046718210393613645,0.0003150761939492167,0.9851383212354009
4.2004200420042,-70.31707669243195,28.870234677688224,4.4,0.2801251154527839,-0.02025897336269475,-0.23300138513883856,-6.2804730330214996e-06,0.04670257110243841,0.0003146817282042428,0.985152344350117
4.3004300430043,-70.32490990782775,29.039274637103308,4.4,0.2803240609936918,-0.02025975668423433,-0.23305621764740408,-6.272928331089641e-06,0.04668690467164683,0.00031428707291311013,0.9851663791583513
4.4004400440044,-70.33275672015357,29.198073402368117,4.4,0.2805233853515335,-0.020260541365466914,-0.23311114533441823,-6.265379525669925e-06,0.04667121104699518,0.00031389222866427954,0.9851804256537705
4.5004500450045,-70.34061715657559,29.347023453372575,4.4,0.2807230891785491,-0.020261327409109114,-0.23316616839004858,-6.257826626908884e-06,0.04665549017415114,0.00031349719604962536,0.9851944838299358
4.6004600460046,-70.34849124430308,29.486492873283932,4.4,0.28092317312623455,-0.02026211481788186,-0.2332212870047639,-6.250269645019804e-06,0.046639741998696166,0.0003131019756645028,0.9852085536803006
4.7004700470047,-70.35637901056967,29.617177147332416,4.4,0.2811236378448442,-0.02026290359450852,-0.23327650136920478,-6.24270859030076e-06,0.046623966466162986,0.00031270656810869127,0.9852226351981755
4.8004800480048,-70.3642804826592,29.73961664618361,4.4,0.28132448398402593,-0.020263693741717475,-0.23333181167436218,-6.235143473109997e-06,0.04660816352198393,0.0003123109739851044,0.9852367283767759
4.9004900490049,-70.37219568790464,29.854213616880827,4.4,0.28152571219277356,-0.02026448526224202,-0.23338721811157007,-6.227574303867071e-06,0.04659233311149305,0.0003119151938998498,0.9852508332092181
5.000500050005,-70.38012465368239,29.96134279627337,4.4,0.28172732311926,-0.020265278158819792,-0.23344272087246618,-6.220001093058501e-06,0.04657647517993755,0.0003115192284625223,0.9852649496885096
5.1005100510051005,-70.38806740741208,30.06135141101649,4.4,0.28192931741081034,-0.02026607243419276,-0.23349832014899052,-6.212423851238095e-06,0.04656058967247816,0.00031112307828622083,0.9852790778075478
5.2005200520052,-70.39602397655676,30.15455917757142,4.4,0.282131695713885,-0.02026686809110723,-0.23355401613338667,-6.204842589026901e-06,0.0465446765341888,0.00031072674398754447,0.9852932175591206
5.3005300530053,-70.40399438862268,30.24125830220536,4.4,0.2823344586740523,-0.020267665132313824,-0.2336098090182005,-6.197257317113531e-06,0.046528735710056966,0.00031033022618660806,0.9853073689359052
5.4005400540054005,-70.41197867115957,30.321713480991473,4.4,0.28253760693597363,-0.020268463560567513,-0.233665698996282,-6.1896680462540495e-06,0.046512767144983175,0.00030993352550703527,0.9853215319304683
5.5005500550055,-70.419976851759,30.396173362188886,4.4,0.2827411411433379,-0.020269263378627455,-0.23372168626077378,-6.1820747872736964e-06,0.046496770783784315,0.00030953664257604767,0.985335706535263
5.6005600560056,-70.42798895803217,30.465063572078265,4.4,0.28294506193827557,-0.02027006458925477,-0.23377777100495656,-6.174477551087975e-06,0.04648074657123797,0.0003091395780255654,0.9853498927425883
5.7005700570057005,-70.43601501764061,30.5287215982009,4.4,0.2831493699621152,-0.020270867195215616,-0.23383395342246288,-6.1668763486737e-06,0.046464694452021095,0.00030874233249069267,0.9853640905446449
5.8005800580058,-70.4440550582951,30.587406561623187,4.4,0.28335406585533446,-0.020271671199281065,-0.23389023370726977,-6.159271191070066e-06,0.046448614370712106,0.0003083449066097729,0.9853782999335309
5.9005900590059,-70.45210910774864,30.64135975445276,4.4,0.2835591502573568,-0.02027247660422642,-0.2339466120536494,-6.1516620893855736e-06,0.04643250627180504,0.0003079473010247488,0.9853925209012302
6.0006000600060005,-70.46017719379638,30.690804639838436,4.4,0.28376462380652734,-0.020273283412831196,-0.23400308865616917,-6.144049054798092e-06,0.04641637009970955,0.00030754951638116526,0.9854067534396116
6.1006100610061,-70.46825934427571,30.735946851970237,4.4,0.28397048714009065,-0.020274091627879125,-0.23405966370969175,-6.13643209855502e-06,0.046400205798750906,0.0003071515533281758,0.985420997540429
6.2006200620062,-70.4763555870662,30.776974196079376,4.4,0.2841767408941662,-0.020274901252158174,-0.23411633740937524,-6.128811231973369e-06,0.04638401331316993,0.00030675341251854623,0.9854352531953204
6.300630063006301,-70.48446595008963,30.814056648438296,4.4,0.2843833857037249,-0.020275712288460517,-0.23417310995067298,-6.121186466439868e-06,0.04636779258712306,0.0003063550946086588,0.9854495203958077
6.4006400640064,-70.49259046130837,30.847352922841825,4.4,0.2845904222025227,-0.020276524739582392,-0.23422998152932223,-6.113557813412682e-06,0.046351543564685585,0.00030595660025860044,0.9854637991332935
6.5006500650065,-70.50072914869865,30.877120355219386,4.4,0.28479785102239613,-0.02027733860832142,-0.23428695234115787,-6.105925284446429e-06,0.046335266189905015,0.0003055579301334684,0.9854780893990147
6.600660066006601,-70.50888204028746,30.903563769870516,4.4,0.28500567279417677,-0.020278153897480302,-0.23434402258236967,-6.098288891157743e-06,0.0463189604067274,0.00030515908490157,0.9854923911841055
6.7006700670067,-70.51704916415083,30.92684129809655,4.4,0.28521388814762394,-0.02027897060986664,-0.23440119244949065,-6.090648645226913e-06,0.04630262615900065,0.0003047600652345071,0.9855067044795948
6.8006800680068,-70.52523054840577,30.94709875316133,4.4,0.2854224977111926,-0.020279788748292133,-0.2344584621393405,-6.083004558405665e-06,0.04628626339049077,0.00030436087180758125,0.985521029276392
6.900690069006901,-70.53342622121009,30.964469630291237,4.4,0.28563150211200494,-0.020280608315572563,-0.23451583184902441,-6.0753566425173655e-06,0.046269872044882136,0.0003039615052998031,0.9855353655652861
7.000700070007,-70.54163621076249,30.979075106675133,4.4,0.28584090197582646,-0.020281429314527807,-0.23457330177593386,-6.067704909457065e-06,0.04625345206577734,0.0003035619663938934,0.9855497133369449
7.1007100710071,-70.54986054530251,30.991024041464417,4.4,0.286050697927039,-0.020282251747981803,-0.2346308721177461,-6.060049371191661e-06,0.046237003396697306,0.00030316225577629006,0.9855640725819154
7.200720072007201,-70.55809925311053,31.000412975773013,4.4,0.2862608905886152,-0.020283075618762608,-0.23468854307242423,-6.052390039759957e-06,0.04622052598108127,0.0003027623741371503,0.9855784432906234
7.3007300730073,-70.56635236250592,31.00733226667336,4.4,0.2864714805820449,-0.020283900929702146,-0.2347463148382042,-6.0447269272745275e-06,0.04620401976229047,0.0003023623221704464,0.9855928254533689
7.4007400740074,-70.57461990181586,31.011968091315733,4.4,0.28668246852651236,-0.02028472768363314,-0.23480418761337699,-6.037060045950684e-06,0.04618748468367059,0.0003019621005754762,0.9856072190602729
7.500750075007501,-70.58290189941819,31.01446195728874,4.4,0.286893855039964,-0.020285555883393376,-0.23486216159658804,-6.029389408066708e-06,0.04617092068846594,0.000301561710054786,0.985621624101351
7.6007600760076,-70.59119838373982,31.014916340774608,4.4,0.2871056407390407,-0.020286385531825536,-0.23492023698682618,-6.0217150259654465e-06,0.046154327719822676,0.00030116115131425267,0.9856360405665106
7.7007700770077,-70.599509383247,31.01342651531133,4.4,0.28731782623880203,-0.020287216631776257,-0.2349784139833554,-6.0140369120635135e-06,0.04613770572080833,0.0003007604250635621,0.9856504684455332
7.800780078007801,-70.60783492644521,31.01008055179266,4.4,0.287530412152697,-0.020288049186096075,-0.2350366927857145,-6.006355078851404e-06,0.04612105463441191,0.00030035953201621444,0.9856649077280744
7.9007900790079,-70.61617504187925,31.0049593184681,4.4,0.28774339909253793,-0.02028888319763948,-0.23509507359371742,-5.998669538893534e-06,0.046104374403543834,0.0002999584728895243,0.9856793584036632
8.000800080008,-70.6245297581332,30.998136480942904,4.4,0.28795678766847305,-0.020289718669264874,-0.23515355660745302,-5.9909803048283165e-06,0.046087664971035905,0.000299557248404624,0.9856938204617017
8.1008100810081,-70.6328991038305,30.989678502178087,4.4,0.28817057848895805,-0.020290555603834606,-0.23521214202728538,-5.983287389368275e-06,0.04607092627964133,0.00029915585928646734,0.985708293891466
8.2008200820082,-70.64128310764713,30.979647379918916,4.4,0.28838477216106834,-0.020291394004216267,-0.23527083005394683,-5.975590805287851e-06,0.04605415827200807,0.0002987543062631927,0.9857227786821267
8.3008300830083,-70.64968179851496,30.96814388389591,4.4,0.28859936929566377,-0.02029223387330305,-0.23532962088996084,-5.9678905652374035e-06,0.0460373608902724,0.00029835259005641843,0.9857372748231006
8.4008400840084,-70.65809520527145,30.955244759870755,4.4,0.2888143704984125,-0.0202930752139787,-0.23538851473718977,-5.960186682065057e-06,0.04602053407675942,0.0002979507113980339,0.9857517823034448
8.5008500850085,-70.66652335668194,30.941011874332503,4.4,0.2890297763703298,-0.02029391802911975,-0.23544751179699122,-5.952479168795577e-06,0.04600367777393845,0.00029754867102909423,0.9857663011118957
8.6008600860086,-70.67496628151174,30.92550709377021,4.4,0.2892455875095899,-0.02029476232160273,-0.23550661227072278,-5.944768038564032e-06,0.04598679192427883,0.00029714646969635666,0.9857808312369932
8.7008700870087,-70.6834240085262,30.908792284672924,4.4,0.28946180451149667,-0.020295608094304175,-0.2355658163597419,-5.937053304615577e-06,0.045969876470249915,0.0002967441081522679,0.9857953726670812
8.8008800880088,-70.69189656649067,30.8909293135297,4.4,0.28967842796845383,-0.02029645535010062,-0.2356251242654063,-5.929334980305343e-06,0.045952931354320985,0.0002963415871549553,0.9858099253903078
8.9008900890089,-70.70038398417049,30.871980046829584,4.4,0.28989545846993353,-0.020297304091868605,-0.23568453618907365,-5.921613079098227e-06,0.045935956518961346,0.0002959389074682148,0.9858244893946247
9.000900090009,-70.708886290331,30.852006351061636,4.4,0.290112896602446,-0.020298154322484652,-0.2357440523321015,-5.9138876145687805e-06,0.04591895190664033,0.0002955360698615026,0.9858390646677884
9.1009100910091,-70.71740351373754,30.831070092714906,4.4,0.2903307429495084,-0.020299006044825308,-0.2358036728958475,-5.9061586004009854e-06,0.045901917459827246,0.0002951330751099215,0.985853651197358
9.2009200920092,-70.72593568315544,30.809233138278444,4.4,0.29054899809161416,-0.020299859261767098,-0.23586339808166915,-5.898426050388194e-06,0.045884853120991435,0.0002947299239942154,0.9858682489706982
9.3009300930093,-70.73448282742666,30.786553115846534,4.4,0.29076766260816134,-0.02030071397619422,-0.23592322809146035,-5.890689978363534e-06,0.045867758832449,0.00029432661729713986,0.9858828579751074
9.4009400940094,-70.74304497664917,30.76301820172654,4.4,0.2909867371076013,-0.02030157019111647,-0.23598316313590686,-5.882950397134872e-06,0.045850634534003974,0.0002939231557479424,0.9858974781998319
9.5009500950095,-70.75162216031276,30.738650196637387,4.4,0.2912062221797184,-0.02030242790948283,-0.23604320342143723,-5.875207320173799e-06,0.04583348016667679,0.00029351954011041874,0.9859121096328756
9.6009600960096,-70.76021440749683,30.713493601547125,4.4,0.29142611840065136,-0.020303287134201237,-0.2361033491516074,-5.867460761433728e-06,0.04581629567230865,0.0002931157711734192,0.9859267522613435
9.7009700970097,-70.7688217472807,30.687592917423803,4.4,0.2916464263433569,-0.020304147868179623,-0.2361636005299728,-5.859710734978061e-06,0.04579908099274093,0.00029271184973146154,0.9859414060721419
9.8009800980098,-70.77744420874377,30.66099264523547,4.4,0.29186714657758184,-0.020305010114325932,-0.23622395776008945,-5.85195725497987e-06,0.04578183606981477,0.00029230777658471207,0.9859560710519792
9.900990099009901,-70.78608182096539,30.633737285950183,4.4,0.29208827966982553,-0.020305873875548094,-0.23628442104551284,-5.844200335721903e-06,0.04576456084537153,0.00029190355253898374,0.9859707471873662
10.00100010001,-70.79473461302496,30.605871340535987,4.4,0.29230982618331075,-0.02030673915475405,-0.23634499058979896,-5.836439991596257e-06,0.04574725526125241,0.0002914991784057169,0.9859854344646162
10.1010101010101,-70.80340261400178,30.577439309960926,4.4,0.29253178667794644,-0.020307605954851732,-0.23640566659650317,-5.828676237104288e-06,0.04572991925929876,0.00029109465500197317,0.9860001328698437
10.201020102010201,-70.81208585297524,30.548485695193058,4.4,0.2927541617102973,-0.02030847427874908,-0.23646644926918123,-5.8209090868564e-06,0.045712552781351834,0.00029068998315042116,0.9860148423889665
10.3010301030103,-70.82078435902474,30.519054997200435,4.4,0.29297695183355005,-0.020309344129354027,-0.23652733881138913,-5.813138555571802e-06,0.045695155769252836,0.0002902851636793228,0.9860295630077042
10.4010401040104,-70.8294981613165,30.489186326011723,4.4,0.29320015759970136,-0.0203102155095832,-0.23658833542729052,-5.8053646580010095e-06,0.045677728164669334,0.0002898801974184937,0.9860442947117253
10.501050105010501,-70.83822729043041,30.45883108216499,4.4,0.29342377959351934,-0.020311088422494596,-0.2366494393309446,-5.797587407744717e-06,0.0456602699064415,0.00028947508513778026,0.986059037488887
10.6010601060106,-70.8469717762597,30.427983273332924,4.4,0.2936478183787113,-0.020311962871077525,-0.2367106507316038,-5.789806819129652e-06,0.045642780934782905,0.0002890698276447827,0.9860737913256804
10.7010701070107,-70.85573164823708,30.396665477584012,4.4,0.29387227450367504,-0.020312838858275263,-0.23677196983529705,-5.782022907003417e-06,0.04562526119082816,0.0002886644257741572,0.9860885562076178
10.801080108010801,-70.86450693579526,30.364900272986723,4.4,0.2940971485132598,-0.020313716387031083,-0.23683339684805355,-5.77423568632323e-06,0.0456077106157118,0.00028825888036618843,0.9861033321200118
10.9010901090109,-70.8732976683669,30.332710237609547,4.4,0.29432244094872884,-0.020314595460288246,-0.23689493197590195,-5.766445172155778e-06,0.045590129150568516,0.0002878531922667803,0.9861181190479751
11.001100110011,-70.88210387538476,30.300117949520978,4.4,0.29454815234772763,-0.02031547608099003,-0.23695657542487158,-5.758651379676893e-06,0.04557251673653281,0.0002874473623274373,0.98613291697642
11.101110111011101,-70.89092558628151,30.267145986789476,4.4,0.2947742832442432,-0.020316358252079704,-0.23701832740099135,-5.750854324171498e-06,0.0455548733147393,0.00028704139140525844,0.9861477258900602
11.2011201120112,-70.89976283048992,30.23381692748354,4.4,0.2950008341685723,-0.020317241976500547,-0.2370801881102906,-5.743054021033267e-06,0.045537198826322484,0.00028663528036291825,0.9861625457734092
11.3011301130113,-70.90861563744262,30.200153349671655,4.4,0.29522780564727935,-0.02031812725719582,-0.2371421577587979,-5.7352504857646385e-06,0.04551949321241708,0.00028622903006866515,0.9861773766107806
11.401140114011401,-70.91748403657236,30.16617783142229,4.4,0.29545519820316574,-0.02031901409710879,-0.23720423655254252,-5.727443733976382e-06,0.0455017564141576,0.0002858226413962965,0.9861922183862892
11.5011501150115,-70.92636805738992,30.131910748459177,4.4,0.2956830123572312,-0.020319902499190547,-0.23726642469810003,-5.719633781318959e-06,0.045483988372522474,0.0002854161152215837,0.9862070710839802
11.6011601160116,-70.93526773066752,30.097336898852834,4.4,0.2959112486589872,-0.020320792466518304,-0.23732872241087585,-5.711820642444546e-06,0.04546618902596728,0.00028500945236824835,0.9862219346898049
11.701170117011701,-70.94418308656253,30.062458421491495,4.4,0.29613990763831005,-0.020321684002107807,-0.2373911299019716,-5.704004332658205e-06,0.045448358314177255,0.0002846026536939121,0.9862368091884804
11.8011801180118,-70.95311415482284,30.027289004931784,4.4,0.29636898981066234,-0.02032257710893384,-0.2374536473796225,-5.696184867734341e-06,0.04543049617765664,0.00028419572008053334,0.9862516945638383
11.9011901190119,-70.96206096519632,29.99184233773032,4.4,0.29659849568755453,-0.020323471789971185,-0.23751627505206369,-5.688362263556322e-06,0.04541260255690969,0.00028378865241564537,0.9862665907995077
12.001200120012001,-70.97102354743089,29.95613210844372,4.4,0.2968284257765093,-0.020324368048194645,-0.23757901312753074,-5.680536536116143e-06,0.04539467739244054,0.0002833814515923368,0.9862814978789174
12.1012101210121,-70.98000193127443,29.92017200562861,4.4,0.29705878058101837,-0.020325265886578996,-0.23764186181425878,-5.6727077015143775e-06,0.04537672062475346,0.000282974118509247,0.9862964157852946
12.2012201220122,-70.9889961464748,29.883975717841604,4.4,0.29728956060050543,-0.020326165308099036,-0.2377048213204829,-5.664875775959872e-06,0.04535873219435271,0.00028256665407054766,0.986311344501665
12.301230123012301,-70.9980062227799,29.847556933639325,4.4,0.29752076633028807,-0.020327066315729544,-0.23776789185443847,-5.657040775769549e-06,0.04534071204174251,0.0002821590591859307,0.9863262840108539
12.4012401240124,-71.00703218993765,29.810929341578394,4.4,0.29775239826153677,-0.02032796891244532,-0.2378310736243608,-5.6492027173681795e-06,0.045322660107427026,0.00028175133477059363,0.9863412342954856
12.5012501250125,-71.01607407769588,29.774106630215428,4.4,0.29798445688123415,-0.020328873101221143,-0.23789436683848497,-5.641361617288215e-06,0.04530457633191057,0.0002813434817452292,0.9863561953379831
12.601260126012601,-71.02513192345805,29.73710336865532,4.4,0.29821694286863765,-0.02032977888579736,-0.23795777175863517,-5.633517485544316e-06,0.045286460640386224,0.00028093550069143824,0.9863711671332162
12.7012701270127,-71.03420587044279,29.69994341142171,4.4,0.29844985961503817,-0.020330686280495832,-0.2380212893873419,-5.625670240848008e-06,0.04526831274641674,0.0002805273874425645,0.9863861498504293
12.8012801280128,-71.04329596333267,29.662632739799584,4.4,0.29868320797869097,-0.020331595289784822,-0.23808492003738319,-5.617819887598416e-06,0.04525013256063699,0.00028011914228921335,0.9864011434954358
12.901290129012901,-71.05240220212767,29.625171353788932,4.4,0.29891698766642966,-0.020332505913664322,-0.23814866370875884,-5.609966468881724e-06,0.04523192008304699,0.0002797107675337084,0.9864161480001576
13.001300130013,-71.06152458682782,29.58755925338976,4.4,0.29915119838045273,-0.020333418152134335,-0.23821252040146904,-5.6021100277487544e-06,0.045213675313646694,0.00027930226547602505,0.986431163296523
13.1013101310131,-71.07066311743309,29.549796438602066,4.4,0.2993858398182908,-0.020334332005194865,-0.23827649011551363,-5.594250607214703e-06,0.04519539825243615,0.00027889363841377703,0.9864461893164644
13.201320132013201,-71.07981779394348,29.51188290942585,4.4,0.2996209116727782,-0.020335247472845902,-0.2383405728508926,-5.586388250258692e-06,0.045177088899415366,0.0002784848886421917,0.98646122599192
13.3013301330133,-71.08898861635902,29.473818665861113,4.4,0.29985641363202276,-0.020336164555087455,-0.2384047686076061,-5.578522999823364e-06,0.04515874725458428,0.0002780760184540881,0.9864762732548352
13.4013401340134,-71.09817558467968,29.435603707907855,4.4,0.30009234537937246,-0.020337083251919526,-0.2384690773856539,-5.570654898814624e-06,0.04514037331794296,0.0002776670301398632,0.9864913310371618
13.501350135013501,-71.10737869890548,29.39723803556607,4.4,0.300328706593388,-0.020338003563342102,-0.23853349918503614,-5.562783990101154e-06,0.045121967089491365,0.0002772579259874655,0.9865063992708588
13.6013601360136,-71.11659795903641,29.35872164883577,4.4,0.30056549694781004,-0.020338925489355196,-0.23859803400575275,-5.554910316514101e-06,0.045103528569229494,0.00027684870828237844,0.9865214778878929
13.7013701370137,-71.12583336507247,29.320054547716943,4.4,0.3008027161115278,-0.0203398490299588,-0.23866268184780373,-5.547033920846706e-06,0.04508505775715739,0.0002764393793075997,0.9865365668202396
13.801380138013801,-71.13508502830202,29.281257144393674,4.4,0.30104036660733163,-0.020340774196281757,-0.2387274434902076,-5.53915475114197e-06,0.04506655443069829,0.00027602993642207477,0.9865516661814164
13.9013901390139,-71.14435317830097,29.24237154699319,4.4,0.3012784539924776,-0.020341701011281653,-0.2387923205399961,-5.531272655411517e-06,0.04504801813070037,0.0002756203717881125,0.9865667762769167
14.001400140014,-71.15363782202968,29.203399032165756,4.4,0.301516978101332,-0.020342629475654524,-0.23885731304589153,-5.523387671652859e-06,0.04502944884324296,0.00027521068744133955,0.9865818970482861
14.101410141014101,-71.16293895948814,29.16433959991136,4.4,0.3017559385844087,-0.02034355958940037,-0.23892242100789396,-5.515499843756995e-06,0.04501084656832603,0.000274800885723121,0.9865970284257122
14.2014201420142,-71.17225659067635,29.125193250230016,4.4,0.3019953350871234,-0.02034449135251919,-0.23898764442600334,-5.507609215576033e-06,0.04499221130594961,0.00027439096897227124,0.9866121703393906
14.3014301430143,-71.18159071559433,29.08595998312171,4.4,0.302235167249762,-0.020345424765010986,-0.23905298330021968,-5.499715830922835e-06,0.04497354305611367,0.0002739809395250346,0.9866273227195257
14.401440144014401,-71.19094133424204,29.04663979858645,4.4,0.3024754347074461,-0.02034635982687576,-0.23911843763054288,-5.4918197335706325e-06,0.04495484181881824,0.00027357079971506424,0.986642485496331
14.5014501450145,-71.2003084466195,29.007232696624243,4.4,0.3027161370901011,-0.020347296538113506,-0.23918400741697302,-5.483920967252618e-06,0.044936107594063315,0.00027316055187340065,0.9866576586000302
14.6014601460146,-71.20969205272674,28.967738677235072,4.4,0.3029572740224235,-0.02034823489872423,-0.23924969265951018,-5.476019575661546e-06,0.044917340381848844,0.0002727501983284503,0.9866728419608559
14.701470147014701,-71.2190921525637,28.928157740418953,4.4,0.30319884512384493,-0.020349174908707926,-0.2393154933581541,-5.468115602449428e-06,0.044898540182174915,0.00027233974140596843,0.9866880355090525
14.8014801480148,-71.22850874613046,28.888489886175876,4.4,0.30344085000850296,-0.020350116568064604,-0.23938140951290515,-5.460209091227023e-06,0.0448797069950414,0.00027192918342903234,0.9867032391748758
14.9014901490149,-71.23794184930182,28.84873688159584,4.4,0.3036832886932079,-0.020351059878381737,-0.2394474412348871,-5.452300072263163e-06,0.04486084078869868,0.00027151852602746003,0.9867184529141816
15.001500150015001,-71.24739171057891,28.80892638818023,4.4,0.30392616716848947,-0.020352004864509447,-0.23951359026360788,-5.44438838123994e-06,0.0448419410661445,0.0002711077607284136,0.9867336770572938
15.1015101510151,-71.2568584153326,28.769067908861377,4.4,0.3041694872274003,-0.020352951534984814,-0.23957985719666364,-5.436473991277164e-06,0.04482300765663712,0.0002706968861965575,0.9867489116704179
15.2015201520152,-71.26634196356292,28.729161443639285,4.4,0.3044132484634046,-0.020353899889807847,-0.2396462420340546,-5.428556947081905e-06,0.04480404056017648,0.0002702859048131469,0.98676415668201
15.301530153015301,-71.27584235526987,28.68920699251395,4.4,0.3046574504644017,-0.02035484992897854,-0.23971274477578075,-5.420637293319009e-06,0.04478503977676258,0.00026987481895669426,0.9867794120205367
15.4015401540154,-71.28535959045345,28.649204555485372,4.4,0.3049020928126919,-0.0203558016524969,-0.23977936542184203,-5.412715074610671e-06,0.044766005306395414,0.00026946363100294597,0.9867946776144759
15.5015501550155,-71.29489366911365,28.609154132553556,4.4,0.30514717508494055,-0.020356755060362917,-0.23984610397223838,-5.404790335536092e-06,0.044746937149075024,0.0002690523433248634,0.9868099533923191
15.601560156015601,-71.30444459125046,28.569055723718495,4.4,0.3053926968521427,-0.020357710152576602,-0.23991296042696977,-5.396863120631018e-06,0.04472783530480141,0.00026864095829259903,0.9868252392825696
15.7015701570157,-71.31401235686393,28.5289093289802,4.4,0.30563865767958853,-0.020358666929137945,-0.23997993478603652,-5.388933474387307e-06,0.044708699773574466,0.0002682294782734729,0.986840535213744
