Time (ms),Membrane Potential (mV),Intracellular Ca2+ (mM),ATP,I_Kir61 (pA),I_TRPC1 (pA),I_CaCC (pA),I_CaL (pA),d_inf,f_inf
944.5944594459445,-93.58251294177671,0.08188319588537363,4.4,0.007957981832754679,-0.0,-0.007957963338976472,-3.15633996713443e-09,1.5232946932110618e-06,0.9993499960282662
944.6944694469446,-93.5825129416892,0.08188319589507036,4.4,0.007957981840857721,-0.0,-0.007957963339773937,-3.1563399671773346e-09,1.523294693232425e-06,0.9993499960282569
944.7944794479447,-93.58251294160169,0.08188319590476707,4.4,0.007957981848960766,-0.0,-0.0079579633405714,-3.1563399672202376e-09,1.523294693253788e-06,0.9993499960282476
944.8944894489448,-93.58251294151418,0.0818831959144638,4.4,0.007957981857063808,-0.0,-0.007957963341368864,-3.1563399672631426e-09,1.5232946932751512e-06,0.9993499960282385
944.9944994499449,-93.58251294142667,0.08188319592416052,4.4,0.00795798186516685,-0.0,-0.007957963342166327,-3.156339967306046e-09,1.5232946932965145e-06,0.9993499960282293
945.094509450945,-93.58251294133916,0.08188319593385725,4.4,0.007957981873269893,-0.0,-0.007957963342963791,-3.1563399673489506e-09,1.5232946933178777e-06,0.99934999602822
945.1945194519451,-93.58251294125166,0.08188319594355396,4.4,0.007957981881371621,-0.0,-0.007957963343761257,-3.1563399673918436e-09,1.5232946933392354e-06,0.9993499960282106
945.2945294529452,-93.58251294116415,0.08188319595325069,4.4,0.007957981889474663,-0.0,-0.007957963344558722,-3.156339967434748e-09,1.5232946933605985e-06,0.9993499960282013
945.3945394539453,-93.58251294107664,0.08188319596294741,4.4,0.007957981897577708,-0.0,-0.007957963345356187,-3.1563399674776525e-09,1.5232946933819617e-06,0.9993499960281922
945.4945494549454,-93.58251294098913,0.08188319597264412,4.4,0.00795798190568075,-0.0,-0.00795796334615365,-3.1563399675205563e-09,1.523294693403325e-06,0.999349996028183
945.5945594559455,-93.58251294090162,0.08188319598234085,4.4,0.007957981913783793,-0.0,-0.007957963346951114,-3.1563399675634596e-09,1.523294693424688e-06,0.9993499960281736
945.6945694569456,-93.58251294081411,0.08188319599203757,4.4,0.007957981921886837,-0.0,-0.007957963347748578,-3.1563399676063634e-09,1.5232946934460512e-06,0.9993499960281643
945.7945794579457,-93.5825129407266,0.0818831960017343,4.4,0.00795798192998988,-0.0,-0.007957963348546041,-3.1563399676492614e-09,1.5232946934674114e-06,0.999349996028155
945.8945894589458,-93.58251294063909,0.08188319601143101,4.4,0.007957981938092922,-0.0,-0.007957963349343506,-3.156339967692167e-09,1.5232946934887747e-06,0.999349996028146
945.9945994599459,-93.58251294055158,0.08188319602112774,4.4,0.007957981946195966,-0.0,-0.007957963350140972,-3.1563399677350707e-09,1.5232946935101379e-06,0.9993499960281367
946.094609460946,-93.58251294046408,0.08188319603082446,4.4,0.007957981954297692,-0.0,-0.007957963350938435,-3.1563399677779687e-09,1.5232946935314984e-06,0.9993499960281274
946.1946194619461,-93.58251294037657,0.08188319604052119,4.4,0.007957981962400737,-0.0,-0.007957963351735901,-3.1563399678208733e-09,1.5232946935528616e-06,0.999349996028118
946.2946294629462,-93.58251294028906,0.0818831960502179,4.4,0.00795798197050378,-0.0,-0.007957963352533364,-3.1563399678637775e-09,1.5232946935742248e-06,0.9993499960281089
946.3946394639463,-93.58251294020155,0.08188319605991463,4.4,0.007957981978606822,-0.0,-0.007957963353330828,-3.1563399679066763e-09,1.523294693595585e-06,0.9993499960280997
946.4946494649464,-93.58251294011404,0.08188319606961135,4.4,0.007957981986709863,-0.0,-0.007957963354128293,-3.15633996794958e-09,1.5232946936169483e-06,0.9993499960280904
946.5946594659465,-93.58251294002653,0.08188319607930808,4.4,0.007957981994812909,-0.0,-0.007957963354925756,-3.1563399679924843e-09,1.5232946936383115e-06,0.9993499960280811
946.6946694669466,-93.58251293993902,0.0818831960890048,4.4,0.00795798200291595,-0.0,-0.00795796335572322,-3.156339968035388e-09,1.5232946936596748e-06,0.9993499960280717
946.7946794679467,-93.58251293985151,0.08188319609870152,4.4,0.007957982011018994,-0.0,-0.007957963356520683,-3.1563399680782935e-09,1.523294693681038e-06,0.9993499960280627
946.8946894689468,-93.58251293976402,0.08188319610839824,4.4,0.00795798201912072,-0.0,-0.00795796335731815,-3.1563399681211857e-09,1.5232946937023955e-06,0.9993499960280534
946.9946994699469,-93.5825129396765,0.08188319611809497,4.4,0.007957982027223764,-0.0,-0.007957963358115614,-3.1563399681640895e-09,1.5232946937237587e-06,0.9993499960280441
947.094709470947,-93.582512939589,0.08188319612779169,4.4,0.007957982035326806,-0.0,-0.007957963358913078,-3.1563399682069937e-09,1.523294693745122e-06,0.9993499960280348
947.1947194719471,-93.58251293950148,0.08188319613748841,4.4,0.00795798204342985,-0.0,-0.007957963359710543,-3.1563399682498975e-09,1.5232946937664852e-06,0.9993499960280254
947.2947294729472,-93.58251293941397,0.08188319614718513,4.4,0.007957982051532891,-0.0,-0.007957963360508007,-3.156339968292803e-09,1.5232946937878484e-06,0.9993499960280164
947.3947394739473,-93.58251293932646,0.08188319615688186,4.4,0.007957982059635937,-0.0,-0.00795796336130547,-3.156339968335706e-09,1.5232946938092112e-06,0.9993499960280071
947.4947494749474,-93.58251293923895,0.08188319616657858,4.4,0.007957982067738978,-0.0,-0.007957963362102935,-3.15633996837861e-09,1.5232946938305745e-06,0.9993499960279978
947.5947594759475,-93.58251293915144,0.08188319617627529,4.4,0.007957982075842022,-0.0,-0.0079579633629004,-3.156339968421514e-09,1.5232946938519377e-06,0.9993499960279885
947.6947694769476,-93.58251293906393,0.08188319618597202,4.4,0.007957982083945063,-0.0,-0.007957963363697862,-3.1563399684644136e-09,1.5232946938732982e-06,0.9993499960279795
947.7947794779477,-93.58251293897644,0.08188319619566874,4.4,0.007957982092046793,-0.0,-0.007957963364495328,-3.156339968507312e-09,1.5232946938946589e-06,0.9993499960279701
947.8947894789478,-93.58251293888893,0.08188319620536547,4.4,0.007957982100149833,-0.0,-0.007957963365292793,-3.1563399685502158e-09,1.5232946939160217e-06,0.9993499960279608
947.9947994799479,-93.58251293880141,0.08188319621506218,4.4,0.00795798210825288,-0.0,-0.007957963366090257,-3.156339968593119e-09,1.523294693937385e-06,0.9993499960279515
948.094809480948,-93.5825129387139,0.08188319622475891,4.4,0.00795798211635592,-0.0,-0.007957963366887722,-3.1563399686360238e-09,1.5232946939587481e-06,0.9993499960279422
948.1948194819481,-93.5825129386264,0.08188319623445563,4.4,0.007957982124458965,-0.0,-0.007957963367685185,-3.156339968678928e-09,1.5232946939801114e-06,0.9993499960279332
948.2948294829482,-93.58251293853888,0.08188319624415236,4.4,0.007957982132562007,-0.0,-0.007957963368482649,-3.156339968721827e-09,1.5232946940014718e-06,0.9993499960279238
948.3948394839483,-93.58251293845137,0.08188319625384907,4.4,0.00795798214066505,-0.0,-0.007957963369280112,-3.1563399687647306e-09,1.523294694022835e-06,0.9993499960279145
948.4948494849484,-93.58251293836386,0.0818831962635458,4.4,0.007957982148768092,-0.0,-0.007957963370077576,-3.1563399688076344e-09,1.523294694044198e-06,0.9993499960279052
948.5948594859485,-93.58251293827637,0.08188319627324252,4.4,0.007957982156869822,-0.0,-0.007957963370875043,-3.1563399688505336e-09,1.5232946940655586e-06,0.999349996027896
948.6948694869486,-93.58251293818886,0.08188319628293925,4.4,0.007957982164972862,-0.0,-0.007957963371672507,-3.1563399688934383e-09,1.5232946940869218e-06,0.9993499960278869
948.7948794879487,-93.58251293810135,0.08188319629263596,4.4,0.007957982173075907,-0.0,-0.00795796337246997,-3.1563399689363363e-09,1.5232946941082823e-06,0.9993499960278776
948.8948894889488,-93.58251293801383,0.08188319630233269,4.4,0.00795798218117895,-0.0,-0.007957963373267436,-3.15633996897924e-09,1.5232946941296455e-06,0.9993499960278682
948.9948994899489,-93.58251293792632,0.08188319631202941,4.4,0.007957982189281992,-0.0,-0.007957963374064897,-3.1563399690221443e-09,1.5232946941510085e-06,0.999349996027859
949.094909490949,-93.58251293783881,0.08188319632172614,4.4,0.007957982197385034,-0.0,-0.007957963374862364,-3.156339969065048e-09,1.5232946941723717e-06,0.9993499960278497
949.1949194919491,-93.5825129377513,0.08188319633142285,4.4,0.007957982205488079,-0.0,-0.007957963375659828,-3.1563399691079527e-09,1.523294694193735e-06,0.9993499960278406
949.2949294929492,-93.5825129376638,0.08188319634111958,4.4,0.007957982213591121,-0.0,-0.007957963376457291,-3.1563399691508565e-09,1.5232946942150982e-06,0.9993499960278313
949.3949394939493,-93.58251293757628,0.0818831963508163,4.4,0.007957982221694164,-0.0,-0.007957963377254755,-3.1563399691937607e-09,1.5232946942364612e-06,0.9993499960278219
949.4949494949494,-93.58251293748879,0.08188319636051303,4.4,0.007957982229795891,-0.0,-0.007957963378052223,-3.1563399692366537e-09,1.523294694257819e-06,0.9993499960278127
949.5949594959495,-93.58251293740128,0.08188319637020974,4.4,0.007957982237898934,-0.0,-0.007957963378849684,-3.156339969279559e-09,1.5232946942791822e-06,0.9993499960278036
949.6949694969496,-93.58251293731377,0.08188319637990646,4.4,0.007957982246001978,-0.0,-0.007957963379647149,-3.1563399693224617e-09,1.5232946943005452e-06,0.9993499960277943
949.7949794979497,-93.58251293722626,0.08188319638960319,4.4,0.00795798225410502,-0.0,-0.007957963380444614,-3.1563399693653663e-09,1.5232946943219084e-06,0.999349996027785
949.8949894989498,-93.58251293713874,0.0818831963992999,4.4,0.007957982262208063,-0.0,-0.007957963381242078,-3.1563399694082705e-09,1.5232946943432717e-06,0.9993499960277757
949.9949994999499,-93.58251293705123,0.08188319640899663,4.4,0.007957982270311106,-0.0,-0.00795796338203954,-3.1563399694511743e-09,1.5232946943646347e-06,0.9993499960277664
950.09500950095,-93.58251293696372,0.08188319641869335,4.4,0.00795798227841415,-0.0,-0.007957963382837004,-3.1563399694940785e-09,1.523294694385998e-06,0.9993499960277573
950.1950195019501,-93.58251293687621,0.08188319642839008,4.4,0.007957982286517193,-0.0,-0.00795796338363447,-3.1563399695369773e-09,1.5232946944073584e-06,0.999349996027748
950.2950295029502,-93.58251293678872,0.0818831964380868,4.4,0.00795798229461892,-0.0,-0.007957963384431934,-3.1563399695798753e-09,1.5232946944287189e-06,0.9993499960277387
950.3950395039503,-93.5825129367012,0.08188319644778352,4.4,0.007957982302721963,-0.0,-0.007957963385229399,-3.1563399696227795e-09,1.523294694450082e-06,0.9993499960277294
950.4950495049504,-93.5825129366137,0.08188319645748024,4.4,0.007957982310825005,-0.0,-0.007957963386026863,-3.156339969665684e-09,1.5232946944714453e-06,0.9993499960277201
950.5950595059505,-93.58251293652619,0.08188319646717697,4.4,0.00795798231892805,-0.0,-0.007957963386824326,-3.1563399697085888e-09,1.5232946944928083e-06,0.999349996027711
950.6950695069506,-93.58251293643868,0.08188319647687368,4.4,0.007957982327031092,-0.0,-0.00795796338762179,-3.1563399697514868e-09,1.5232946945141688e-06,0.9993499960277017
950.7950795079507,-93.58251293635116,0.08188319648657041,4.4,0.007957982335134135,-0.0,-0.007957963388419257,-3.1563399697943906e-09,1.523294694535532e-06,0.9993499960276925
950.8950895089508,-93.58251293626365,0.08188319649626713,4.4,0.007957982343237177,-0.0,-0.00795796338921672,-3.1563399698372948e-09,1.5232946945568953e-06,0.9993499960276832
950.9950995099509,-93.58251293617614,0.08188319650596386,4.4,0.007957982351340221,-0.0,-0.007957963390014184,-3.1563399698801994e-09,1.5232946945782585e-06,0.999349996027674
951.095109510951,-93.58251293608863,0.08188319651566058,4.4,0.007957982359443262,-0.0,-0.007957963390811649,-3.1563399699231023e-09,1.5232946945996213e-06,0.9993499960276647
951.1951195119511,-93.58251293600114,0.0818831965253573,4.4,0.007957982367544992,-0.0,-0.007957963391609115,-3.156339969966002e-09,1.523294694620982e-06,0.9993499960276554
951.2951295129512,-93.58251293591363,0.08188319653505402,4.4,0.007957982375648034,-0.0,-0.007957963392406578,-3.1563399700089e-09,1.5232946946423425e-06,0.9993499960276462
951.3951395139513,-93.58251293582612,0.08188319654475075,4.4,0.007957982383751077,-0.0,-0.007957963393204042,-3.1563399700518038e-09,1.5232946946637057e-06,0.9993499960276369
951.4951495149514,-93.5825129357386,0.08188319655444747,4.4,0.00795798239185412,-0.0,-0.007957963394001505,-3.156339970094709e-09,1.523294694685069e-06,0.9993499960276278
951.5951595159515,-93.5825129356511,0.0818831965641442,4.4,0.007957982399957163,-0.0,-0.00795796339479897,-3.1563399701376118e-09,1.5232946947064317e-06,0.9993499960276184
951.6951695169516,-93.58251293556359,0.08188319657384091,4.4,0.007957982408060204,-0.0,-0.007957963395596433,-3.156339970180517e-09,1.523294694727795e-06,0.9993499960276092
951.7951795179517,-93.58251293547607,0.08188319658353763,4.4,0.00795798241616325,-0.0,-0.007957963396393897,-3.15633997022342e-09,1.5232946947491582e-06,0.9993499960275999
951.8951895189518,-93.58251293538856,0.08188319659323436,4.4,0.007957982424266291,-0.0,-0.007957963397191362,-3.156339970266325e-09,1.5232946947705214e-06,0.9993499960275906
951.9951995199519,-93.58251293530107,0.08188319660293107,4.4,0.00795798243236802,-0.0,-0.007957963397988828,-3.1563399703092187e-09,1.5232946947918794e-06,0.9993499960275815
952.095209520952,-93.58251293521356,0.0818831966126278,4.4,0.007957982440471061,-0.0,-0.007957963398786292,-3.1563399703521212e-09,1.5232946948132422e-06,0.9993499960275721
952.1952195219521,-93.58251293512605,0.08188319662232452,4.4,0.007957982448574106,-0.0,-0.007957963399583755,-3.156339970395026e-09,1.5232946948346054e-06,0.9993499960275629
952.2952295229522,-93.58251293503854,0.08188319663202125,4.4,0.007957982456677148,-0.0,-0.00795796340038122,-3.15633997043793e-09,1.5232946948559686e-06,0.9993499960275536
952.3952395239523,-93.58251293495103,0.08188319664171796,4.4,0.007957982464780192,-0.0,-0.007957963401178684,-3.156339970480834e-09,1.5232946948773319e-06,0.9993499960275443
952.4952495249524,-93.58251293486352,0.08188319665141469,4.4,0.007957982472883233,-0.0,-0.00795796340197615,-3.1563399705237385e-09,1.523294694898695e-06,0.9993499960275352
952.5952595259525,-93.582512934776,0.08188319666111141,4.4,0.007957982480986277,-0.0,-0.007957963402773613,-3.1563399705666377e-09,1.5232946949200556e-06,0.9993499960275259
952.6952695269526,-93.5825129346885,0.08188319667080814,4.4,0.007957982489089322,-0.0,-0.007957963403571078,-3.156339970609541e-09,1.5232946949414186e-06,0.9993499960275166
952.7952795279527,-93.58251293460098,0.08188319668050485,4.4,0.007957982497192364,-0.0,-0.00795796340436854,-3.1563399706524453e-09,1.5232946949627818e-06,0.9993499960275073
952.8952895289528,-93.58251293451349,0.08188319669020158,4.4,0.00795798250529409,-0.0,-0.007957963405166007,-3.1563399706953445e-09,1.5232946949841423e-06,0.9993499960274982
952.995299529953,-93.58251293442598,0.0818831966998983,4.4,0.007957982513397134,-0.0,-0.007957963405963471,-3.1563399707382487e-09,1.5232946950055055e-06,0.999349996027489
953.095309530953,-93.58251293433847,0.08188319670959503,4.4,0.007957982521500175,-0.0,-0.007957963406760936,-3.1563399707811525e-09,1.5232946950268687e-06,0.9993499960274796
953.1953195319531,-93.58251293425096,0.08188319671929174,4.4,0.007957982529603221,-0.0,-0.007957963407558399,-3.1563399708240505e-09,1.523294695048229e-06,0.9993499960274703
953.2953295329532,-93.58251293416345,0.08188319672898847,4.4,0.007957982537706262,-0.0,-0.007957963408355863,-3.1563399708669543e-09,1.5232946950695922e-06,0.999349996027461
953.3953395339533,-93.58251293407594,0.08188319673868519,4.4,0.007957982545809305,-0.0,-0.007957963409153326,-3.1563399709098593e-09,1.5232946950909555e-06,0.9993499960274519
953.4953495349534,-93.58251293398843,0.08188319674838192,4.4,0.007957982553912349,-0.0,-0.00795796340995079,-3.1563399709527627e-09,1.5232946951123187e-06,0.9993499960274427
953.5953595359535,-93.58251293390092,0.08188319675807863,4.4,0.007957982562015391,-0.0,-0.007957963410748255,-3.1563399709956673e-09,1.5232946951336817e-06,0.9993499960274334
953.6953695369536,-93.58251293381342,0.08188319676777536,4.4,0.007957982570117117,-0.0,-0.007957963411545721,-3.15633997103856e-09,1.5232946951550394e-06,0.999349996027424
953.7953795379537,-93.58251293372591,0.08188319677747208,4.4,0.007957982578220162,-0.0,-0.007957963412343186,-3.1563399710814637e-09,1.5232946951764027e-06,0.9993499960274147
953.8953895389539,-93.5825129336384,0.0818831967871688,4.4,0.007957982586323206,-0.0,-0.007957963413140647,-3.1563399711243684e-09,1.5232946951977657e-06,0.9993499960274057
953.995399539954,-93.58251293355089,0.08188319679686552,4.4,0.007957982594426247,-0.0,-0.007957963413938113,-3.1563399711672726e-09,1.523294695219129e-06,0.9993499960273964
954.095409540954,-93.58251293346338,0.08188319680656224,4.4,0.007957982602529291,-0.0,-0.007957963414735578,-3.1563399712101764e-09,1.5232946952404922e-06,0.999349996027387
954.1954195419542,-93.58251293337587,0.08188319681625897,4.4,0.007957982610632333,-0.0,-0.007957963415533042,-3.1563399712530806e-09,1.5232946952618554e-06,0.9993499960273777
954.2954295429543,-93.58251293328836,0.08188319682595568,4.4,0.007957982618735378,-0.0,-0.007957963416330505,-3.1563399712959835e-09,1.5232946952832184e-06,0.9993499960273684
954.3954395439544,-93.58251293320085,0.08188319683565241,4.4,0.00795798262683842,-0.0,-0.00795796341712797,-3.156339971338889e-09,1.5232946953045816e-06,0.9993499960273594
954.4954495449545,-93.58251293311334,0.08188319684534913,4.4,0.007957982634941465,-0.0,-0.007957963417925432,-3.1563399713817878e-09,1.523294695325942e-06,0.9993499960273501
954.5954595459546,-93.58251293302584,0.08188319685504586,4.4,0.00795798264304319,-0.0,-0.0079579634187229,-3.1563399714246854e-09,1.5232946953473026e-06,0.9993499960273408
